206000,QD,2,11,1980,3.9171
206000,QD,30,3,2008,14.9286
206000,QD,6,4,2008,14.5
206000,QD,13,4,2008,17.1
206000,QD,20,4,2008,13.5
206000,QD,27,4,2008,8.9371
206000,QD,4,5,2008,9.0829
206000,QD,11,5,2008,6.9457
206000,QD,18,5,2008,4.49
206000,QD,25,5,2008,4.3543
206000,QD,1,6,2008,3.6671
206000,QD,8,6,2008,3.0157
206000,QD,15,6,2008,2.9886
206000,QD,22,6,2008,3.2014
206000,QD,29,6,2008,2.9829
206000,QD,6,7,2008,3.1243
206000,QD,13,7,2008,3.02
206000,QD,20,7,2008,3.2871
206000,QD,27,7,2008,3.4243
206000,QD,3,8,2008,2.8814
206000,QD,10,8,2008,2.9943
206000,QD,17,8,2008,3.3043
206000,QD,24,8,2008,2.8057
206000,QD,31,8,2008,3.06
206000,QD,7,9,2008,2.94
206000,QD,14,9,2008,2.8071
206000,QD,21,9,2008,2.7686
206000,QD,28,9,2008,4.2857
206000,QD,5,10,2008,3.7629
206000,QD,12,10,2008,4.4243
206000,QD,19,10,2008,6.42
206000,QD,26,10,2008,7.5014
206000,QD,2,11,2008,7.6414
206000,QD,9,11,2008,5.1914
206000,QD,16,11,2008,3.54
206000,QD,23,11,2008,9.5029
206000,QD,30,11,2008,4.75
206000,QD,7,12,2008,7.1871
206000,QD,14,12,2008,8.3671
206000,QD,21,12,2008,10.6171
206000,QD,28,12,2008,5.36
206000,QD,4,1,2009,4.5771
206000,QD,11,1,2009,3.8057
206000,QD,18,1,2009,5.2371
206000,QD,25,1,2009,4.8529
206000,QD,1,2,2009,3.4229
206000,QD,8,2,2009,5.3543
206000,QD,15,2,2009,4.2743
206000,QD,22,2,2009,4.1486
206000,QD,1,3,2009,20.4857
206000,QD,8,3,2009,18.9857
206000,QD,15,3,2009,18.2
206000,QD,22,3,2009,8.6571
206000,QD,29,3,2009,13.17
206000,QD,5,4,2009,9.4043
206000,QD,12,4,2009,7.0757
206000,QD,19,4,2009,11.2243
206000,QD,26,4,2009,9.5471
206000,QD,3,5,2009,4.5814
206000,QD,10,5,2009,5.63
206000,QD,17,5,2009,3.4771
206000,QD,24,5,2009,3.55
206000,QD,31,5,2009,3.7914
206000,QD,7,6,2009,3.9986
206000,QD,14,6,2009,4.0929
206000,QD,21,6,2009,3.4843
206000,QD,28,6,2009,3.7143
206000,QD,5,7,2009,3.3843
206000,QD,12,7,2009,3.6257
206000,QD,19,7,2009,5.4986
206000,QD,26,7,2009,2.8443
206000,QD,2,8,2009,2.1986
206000,QD,9,8,2009,1.5557
206000,QD,16,8,2009,2.3186
206000,QD,23,8,2009,1.9786
206000,QD,30,8,2009,1.8929
206000,QD,6,9,2009,1.6171
206000,QD,13,9,2009,2.9043
206000,QD,20,9,2009,2.5257
206000,QD,27,9,2009,2.0857
206000,QD,4,10,2009,3.8043
206000,QD,11,10,2009,7.4143
206000,QD,18,10,2009,5.1343
206000,QD,25,10,2009,4.2014
206000,QD,1,11,2009,8.43
206000,QD,8,11,2009,7.8529
206000,QD,15,11,2009,4.1414
206000,QD,22,11,2009,3.9786
206000,QD,29,11,2009,5.7757
206000,QD,6,12,2009,6.2114
206000,QD,13,12,2009,8.8829
206000,QD,20,12,2009,6.1657
206000,QD,27,12,2009,9.8029
206000,QD,3,1,2010,8.8543
206000,QD,10,1,2010,5.59
206000,QD,17,1,2010,5.3143
206000,QD,24,1,2010,4.0243
206000,QD,31,1,2010,4.5214
206000,QD,7,2,2010,3.6157
206000,QD,14,2,2010,3.77
206000,QD,21,2,2010,8.9471
206000,QD,28,2,2010,19.8986
206000,QD,7,3,2010,7.6486
206000,QD,14,3,2010,10.4629
206000,QD,21,3,2010,19.4714
206000,QD,28,3,2010,15.9429
206000,QD,4,4,2010,8.3429
206000,QD,11,4,2010,8.0457
206000,QD,18,4,2010,6.48
206000,QD,25,4,2010,6.0114
206000,QD,2,5,2010,4.4714
206000,QD,9,5,2010,5.8786
206000,QD,16,5,2010,5.43
206000,QD,23,5,2010,3.96
206000,QD,30,5,2010,5.29
206000,QD,6,6,2010,7.71
206000,QD,13,6,2010,6.35
206000,QD,20,6,2010,5.7443
206000,QD,27,6,2010,2.9471
206000,QD,4,7,2010,2.9771
206000,QD,11,7,2010,2.9686
206000,QD,18,7,2010,3.1686
206000,QD,25,7,2010,2.9886
206000,QD,1,8,2010,4.4057
206000,QD,8,8,2010,8.1271
206000,QD,15,8,2010,9.6486
206000,QD,22,8,2010,8.0614
206000,QD,29,8,2010,12.6843
206000,QD,5,9,2010,7.7071
206000,QD,12,9,2010,5.8529
206000,QD,19,9,2010,4.2314
206000,QD,26,9,2010,7.0157
206000,QD,3,10,2010,7.67
206000,QD,10,10,2010,7.8529
206000,QD,17,10,2010,7.6243
206000,QD,24,10,2010,7.33
206000,QD,31,10,2010,5.9871
206000,QD,7,11,2010,7.5986
206000,QD,14,11,2010,21.1
206000,QD,21,11,2010,13.8
206000,QD,28,11,2010,10.1114
206000,QD,5,12,2010,13.95
206000,QD,12,12,2010,16.8
206000,QD,19,12,2010,12.6557
206000,QD,26,12,2010,7.9086
206000,QD,2,1,2011,9.9543
206000,QD,9,1,2011,40.2
206000,QD,16,1,2011,44.0429
206000,QD,23,1,2011,25.5286
206000,QD,30,1,2011,16.17
206000,QD,6,2,2011,16.8857
206000,QD,13,2,2011,15.09
206000,QD,20,2,2011,9.08
206000,QD,27,2,2011,6.9143
206000,QD,6,3,2011,7.6857
206000,QD,13,3,2011,8.0843
206000,QD,20,3,2011,7.1957
206000,QD,27,3,2011,7.98
206000,QD,3,4,2011,5.1114
206000,QD,10,4,2011,4.9014
206000,QD,17,4,2011,5.4571
206000,QD,24,4,2011,4.8614
206000,QD,1,5,2011,5.1071
206000,QD,8,5,2011,3.4086
206000,QD,15,5,2011,3.4843
206000,QD,22,5,2011,3.9071
206000,QD,29,5,2011,4.1186
206000,QD,5,6,2011,4.58
206000,QD,12,6,2011,4.01
206000,QD,19,6,2011,4.6414
206000,QD,26,6,2011,3.4114
206000,QD,3,7,2011,3.3971
206000,QD,10,7,2011,3.71
206000,QD,17,7,2011,4.2186
206000,QD,24,7,2011,2.8186
206000,QD,31,7,2011,2.8757
206000,QD,7,8,2011,3.23
206000,QD,14,8,2011,2.7614
206000,QD,21,8,2011,3.5857
206000,QD,28,8,2011,1.9186
206000,QD,4,9,2011,2.5943
206000,QD,11,9,2011,3.0143
206000,QD,18,9,2011,5.9229
206000,QD,25,9,2011,2.6386
206000,QD,2,10,2011,2.1457
206000,QD,9,10,2011,2.6943
206000,QD,16,10,2011,2.76
206000,QD,23,10,2011,2.6457
206000,QD,30,10,2011,2.7329
206000,QD,6,11,2011,2.8871
206000,QD,13,11,2011,3.55
206000,QD,20,11,2011,3.0071
206000,QD,27,11,2011,2.9857
206000,QD,4,12,2011,7.9729
206000,QD,11,12,2011,12.7443
206000,QD,18,12,2011,16.1971
206000,QD,25,12,2011,14.29
206000,QD,1,1,2012,17.1114
206000,QD,8,1,2012,21.0714
206000,QD,15,1,2012,14.5
206000,QD,22,1,2012,27.0143
206000,QD,29,1,2012,10.7714
206000,QD,5,2,2012,7.0086
206000,QD,12,2,2012,5.4086
206000,QD,19,2,2012,9.9171
206000,QD,26,2,2012,10.4471
206000,QD,4,3,2012,8.6
206000,QD,11,3,2012,7.6143
206000,QD,18,3,2012,5.0686
206000,QD,25,3,2012,2.7857
206000,QD,1,4,2012,2.7257
206000,QD,8,4,2012,2.7371
206000,QD,15,4,2012,2.7057
206000,QD,22,4,2012,2.6757
206000,QD,29,4,2012,3.0314
206000,QD,6,5,2012,2.9386
206000,QD,13,5,2012,2.9586
206000,QD,20,5,2012,2.4457
206000,QD,27,5,2012,2.1314
206000,QD,3,6,2012,2.4443
206000,QD,10,6,2012,3.0629
206000,QD,17,6,2012,3.7214
206000,QD,24,6,2012,2.2243
206000,QD,1,7,2012,2.4629
206000,QD,8,7,2012,2.1543
206000,QD,15,7,2012,4.4786
206000,QD,22,7,2012,3.2029
206000,QD,29,7,2012,2.1371
206000,QD,5,8,2012,2.2029
206000,QD,12,8,2012,1.9529
206000,QD,19,8,2012,1.9957
206000,QD,26,8,2012,1.6643
206000,QD,2,9,2012,1.67
206000,QD,9,9,2012,1.6743
206000,QD,16,9,2012,1.7057
206000,QD,23,9,2012,1.7414
206000,QD,30,9,2012,2.31
206000,QD,7,10,2012,6.7186
206000,QD,14,10,2012,6.5329
206000,QD,21,10,2012,5.78
206000,QD,28,10,2012,5.0729
206000,QD,4,11,2012,6.3329
206000,QD,11,11,2012,7.4671
206000,QD,18,11,2012,3.5143
206000,QD,25,11,2012,2.8771
206000,QD,2,12,2012,2.9986
206000,QD,9,12,2012,2.5857
206000,QD,16,12,2012,7.7671
206000,QD,23,12,2012,27.9143
206000,QD,30,12,2012,20.1286
206000,QD,6,1,2013,19.5857
206000,QD,13,1,2013,8.9686
206000,QD,20,1,2013,6.61
206000,QD,27,1,2013,15.4286
206000,QD,3,2,2013,19.5
206000,QD,10,2,2013,9.7757
206000,QD,17,2,2013,7.4971
206000,QD,24,2,2013,6.8843
206000,QD,3,3,2013,5.4957
206000,QD,10,3,2013,10.2186
206000,QD,17,3,2013,7.4814
206000,QD,24,3,2013,5.9614
206000,QD,31,3,2013,5.0
206000,QD,7,4,2013,4.9529
206000,QD,14,4,2013,9.1686
206000,QD,21,4,2013,5.3971
206000,QD,28,4,2013,3.84
206000,QD,5,5,2013,3.8329
206000,QD,12,5,2013,3.8471
206000,QD,19,5,2013,7.2029
206000,QD,26,5,2013,11.9129
206000,QD,2,6,2013,33.3571
206000,QD,9,6,2013,20.4
206000,QD,16,6,2013,8.6429
206000,QD,23,6,2013,8.0871
206000,QD,30,6,2013,5.5986
206000,QD,7,7,2013,3.9657
206000,QD,14,7,2013,2.7157
206000,QD,21,7,2013,2.3729
206000,QD,28,7,2013,2.6014
206000,QD,4,8,2013,3.8571
206000,QD,11,8,2013,4.1386
206000,QD,18,8,2013,2.6386
206000,QD,25,8,2013,2.95
206000,QD,1,9,2013,3.5629
206000,QD,8,9,2013,3.5971
206000,QD,15,9,2013,5.49
206000,QD,22,9,2013,6.8971
206000,QD,29,9,2013,5.1157
206000,QD,6,10,2013,7.8543
206000,QD,13,10,2013,7.5657
206000,QD,20,10,2013,4.7129
206000,QD,27,10,2013,3.9814
206000,QD,3,11,2013,6.8843
206000,QD,10,11,2013,9.5771
206000,QD,17,11,2013,7.1771
206000,QD,24,11,2013,4.9414
206000,QD,1,12,2013,4.7757
206000,QD,8,12,2013,6.4586
206000,QD,15,12,2013,6.2686
206000,QD,22,12,2013,5.1657
206000,QD,29,12,2013,5.54
206000,QD,5,1,2014,4.0671
206000,QD,12,1,2014,5.5414
206000,QD,19,1,2014,5.2071
206000,QD,26,1,2014,4.39
206000,QD,2,2,2014,4.1914
206000,QD,9,2,2014,6.2986
206000,QD,16,2,2014,5.3829
206000,QD,23,2,2014,4.1457
206000,QD,2,3,2014,3.18
206000,QD,9,3,2014,2.0857
206000,QD,16,3,2014,1.6086
206000,QD,23,3,2014,1.7186
206000,QD,30,3,2014,2.1957
206000,QD,6,4,2014,1.6086
206000,QD,13,4,2014,1.6457
206000,QD,20,4,2014,2.0671
206000,QD,27,4,2014,1.93
206000,QD,4,5,2014,1.7986
206000,QD,11,5,2014,1.4729
206000,QD,18,5,2014,1.4414
206000,QD,25,5,2014,3.1257
206000,QD,1,6,2014,3.0986
206000,QD,8,6,2014,2.1271
206000,QD,15,6,2014,2.1257
206000,QD,22,6,2014,1.8829
206000,QD,29,6,2014,1.6943
206000,QD,6,7,2014,2.6529
206000,QD,13,7,2014,2.7186
206000,QD,20,7,2014,1.8043
206000,QD,27,7,2014,3.37
206000,QD,3,8,2014,5.2714
206000,QD,10,8,2014,2.75
206000,QD,17,8,2014,1.5871
206000,QD,24,8,2014,2.2314
206000,QD,31,8,2014,3.2429
206000,QD,7,9,2014,3.2229
206000,QD,14,9,2014,5.3357
206000,QD,21,9,2014,4.9029
206000,QD,28,9,2014,4.6043
206000,QD,5,10,2014,4.1657
206000,QD,12,10,2014,6.2429
206000,QD,19,10,2014,11.4714
206000,QD,26,10,2014,10.6714
206000,QD,2,11,2014,5.44
206000,QD,9,11,2014,4.67
206000,QD,16,11,2014,3.5586
206000,QD,23,11,2014,3.9714
206000,QD,30,11,2014,3.9757
206000,QD,7,12,2014,4.4071
206000,QD,14,12,2014,7.5614
206000,QD,21,12,2014,10.52
206000,QD,28,12,2014,6.0157
206000,QD,4,1,2015,7.5243
206000,QD,11,1,2015,21.6286
206000,QD,18,1,2015,9.4943
206000,QD,25,1,2015,7.3871
206000,QD,1,2,2015,6.9229
206000,QD,8,2,2015,5.7529
206000,QD,15,2,2015,5.2471
206000,QD,22,2,2015,5.0986
206000,QD,1,3,2015,6.6771
206000,QD,8,3,2015,4.3786
206000,QD,15,3,2015,4.9857
206000,QD,22,3,2015,4.1414
206000,QD,29,3,2015,14.4571
206000,QD,5,4,2015,9.6857
206000,QD,12,4,2015,4.9843
206000,QD,19,4,2015,3.5471
206000,QD,26,4,2015,3.0686
206000,QD,3,5,2015,4.6486
206000,QD,10,5,2015,3.1986
206000,QD,17,5,2015,2.5314
206000,QD,24,5,2015,2.47
206000,QD,31,5,2015,2.4671
206000,QD,7,6,2015,2.4871
206000,QD,14,6,2015,2.78
206000,QD,21,6,2015,3.0871
206000,QD,28,6,2015,2.5814
206000,QD,5,7,2015,1.8743
206000,QD,12,7,2015,1.8457
206000,QD,19,7,2015,1.8
206000,QD,26,7,2015,2.0143
206000,QD,2,8,2015,2.14
206000,QD,9,8,2015,2.1929
206000,QD,16,8,2015,4.9486
206000,QD,23,8,2015,2.9886
206000,QD,30,8,2015,2.5171
206000,QD,6,9,2015,1.9414
206000,QD,13,9,2015,1.94
206000,QD,20,9,2015,2.0971
206000,QD,27,9,2015,3.79
206000,QD,4,10,2015,4.3957
206000,QD,11,10,2015,4.8343
206000,QD,18,10,2015,6.4671
206000,QD,25,10,2015,5.5129
206000,QD,1,11,2015,2.6271
206000,QD,8,11,2015,2.4
206000,QD,15,11,2015,4.5386
206000,QD,22,11,2015,11.0886
206000,QD,29,11,2015,26.5943
206000,QD,6,12,2015,11.0814
206000,QD,13,12,2015,9.8843
206000,QD,20,12,2015,6.0829
206000,QD,27,12,2015,5.2986
206000,QD,3,1,2016,4.9
206000,QD,10,1,2016,12.7557
206000,QD,17,1,2016,8.3414
206000,QD,24,1,2016,11.3771
206000,QD,31,1,2016,14.3143
206000,QD,7,2,2016,16.6857
206000,QD,14,2,2016,14.4286
206000,QD,21,2,2016,22.6
206000,QD,28,2,2016,11.6714
206000,QD,6,3,2016,11.5857
206000,QD,13,3,2016,8.4814
206000,QD,20,3,2016,7.1829
206000,QD,27,3,2016,7.6171
206000,QD,3,4,2016,5.4157
206000,QD,10,4,2016,3.3343
206000,QD,17,4,2016,3.6357
206000,QD,24,4,2016,3.5871
206000,QD,1,5,2016,3.3571
206000,QD,8,5,2016,3.0443
206000,QD,15,5,2016,3.0243
206000,QD,22,5,2016,2.9286
206000,QD,29,5,2016,5.3614
206000,QD,5,6,2016,7.6643
206000,QD,12,6,2016,5.4029
206000,QD,19,6,2016,6.2271
206000,QD,26,6,2016,4.0129
206000,QD,3,7,2016,3.1871
206000,QD,10,7,2016,2.8871
206000,QD,17,7,2016,3.2314
206000,QD,24,7,2016,3.7843
206000,QD,31,7,2016,4.14
206000,QD,7,8,2016,3.8371
206000,QD,14,8,2016,2.8514
206000,QD,21,8,2016,2.7214
206000,QD,28,8,2016,1.92
206000,QD,4,9,2016,2.0057
206000,QD,11,9,2016,2.0414
206000,QD,18,9,2016,5.0429
206000,QD,25,9,2016,3.3343
206000,QD,2,10,2016,3.8629
206000,QD,9,10,2016,4.8529
206000,QD,16,10,2016,4.4857
206000,QD,23,10,2016,6.0543
206000,QD,30,10,2016,3.8229
206000,QD,6,11,2016,4.2043
206000,QD,13,11,2016,5.4543
206000,QD,20,11,2016,8.0886
206000,QD,27,11,2016,4.2643
206000,QD,4,12,2016,3.4457
206000,QD,11,12,2016,3.8871
206000,QD,18,12,2016,3.6114
206000,QD,25,12,2016,4.3429
206000,QD,1,1,2017,3.5857
206000,QD,8,1,2017,3.0886
206000,QD,15,1,2017,3.3629
206000,QD,22,1,2017,2.9786
206000,QD,29,1,2017,2.5857
206000,QD,5,2,2017,3.6057
206000,QD,12,2,2017,3.1057
206000,QD,19,2,2017,15.4871
206000,QD,26,2,2017,13.4986
206000,QD,5,3,2017,6.9043
206000,QD,12,3,2017,6.2743
206000,QD,19,3,2017,11.0986
206000,QD,26,3,2017,4.0414
206000,QD,2,4,2017,3.3786
206000,QD,9,4,2017,2.2743
206000,QD,16,4,2017,1.8729
206000,QD,23,4,2017,1.8271
206000,QD,30,4,2017,1.8143
206000,QD,7,5,2017,2.0614
206000,QD,14,5,2017,2.03
206000,QD,21,5,2017,2.6143
206000,QD,28,5,2017,2.6314
206000,QD,4,6,2017,3.9443
206000,QD,11,6,2017,2.4943
206000,QD,18,6,2017,2.0329
206000,QD,25,6,2017,1.7543
206000,QD,2,7,2017,1.7486
206000,QD,9,7,2017,1.7343
206000,QD,16,7,2017,3.0143
206000,QD,23,7,2017,3.0557
206000,QD,30,7,2017,3.2129
206000,QD,6,8,2017,2.9229
206000,QD,13,8,2017,2.77
206000,QD,20,8,2017,2.1186
206000,QD,27,8,2017,2.0571
206000,QD,3,9,2017,2.9414
206000,QD,10,9,2017,2.7957
206000,QD,17,9,2017,4.3943
206000,QD,24,9,2017,3.5371
206000,QD,1,10,2017,4.3357
206000,QD,8,10,2017,7.28
206000,QD,15,10,2017,4.8514
206000,QD,22,10,2017,4.3071
206000,QD,29,10,2017,9.0186
206000,QD,5,11,2017,5.82
206000,QD,12,11,2017,7.3771
206000,QD,19,11,2017,8.1757
206000,QD,26,11,2017,11.54
206000,QD,3,12,2017,8.56
206000,QD,10,12,2017,9.9986
206000,QD,17,12,2017,9.4543
206000,QD,24,12,2017,13.5714
206000,QD,31,12,2017,22.4243
206000,QD,7,1,2018,17.6286
206000,QD,14,1,2018,12.2414
206000,QD,21,1,2018,17.5429
206000,QD,28,1,2018,19.8286
206000,QD,4,2,2018,12.8429
206000,QD,11,2,2018,8.1443
206000,QD,18,2,2018,5.9929
206000,QD,25,2,2018,3.9114
206000,QD,4,3,2018,4.1571
206000,QD,11,3,2018,9.0429
206000,QD,18,3,2018,6.37
206000,QD,25,3,2018,5.4071
206000,QD,1,4,2018,4.1643
206000,QD,8,4,2018,4.2186
206000,QD,15,4,2018,3.8243
206000,QD,22,4,2018,2.6786
206000,QD,29,4,2018,2.1614
206000,QD,6,5,2018,2.1343
206000,QD,13,5,2018,2.3886
206000,QD,20,5,2018,2.5129
206000,QD,27,5,2018,4.9
206000,QD,3,6,2018,3.7929
206000,QD,10,6,2018,4.0286
206000,QD,17,6,2018,2.9757
206000,QD,24,6,2018,2.1943
206000,QD,1,7,2018,2.1971
206000,QD,8,7,2018,1.9257
206000,QD,15,7,2018,1.7671
206000,QD,22,7,2018,1.77
206000,QD,29,7,2018,1.4976
206000,QD,5,8,2018,1.5229
206000,QD,12,8,2018,1.3343
206000,QD,19,8,2018,1.36
206000,QD,26,8,2018,1.4043
206000,QD,2,9,2018,1.35
206000,QD,9,9,2018,1.4271
206000,QD,16,9,2018,1.4557
206000,QD,23,9,2018,3.34
206000,QD,30,9,2018,3.1629
206000,QD,7,10,2018,2.8357
206000,QD,14,10,2018,2.7843
206000,QD,21,10,2018,3.2471
206000,QD,28,10,2018,3.8643
206000,QD,4,11,2018,3.4743
206000,QD,11,11,2018,3.0743
206000,QD,18,11,2018,2.73
206000,QD,25,11,2018,2.2714
206000,QD,2,12,2018,5.8257
206000,QD,9,12,2018,5.5871
206000,QD,16,12,2018,3.1271
206000,QD,23,12,2018,10.2029
206000,QD,30,12,2018,5.1743
206000,QD,6,1,2019,9.4
206000,QD,13,1,2019,13.31
206000,QD,20,1,2019,6.9929
206000,QD,27,1,2019,5.8729
206000,QD,3,2,2019,4.5129
206000,QD,10,2,2019,9.26
206000,QD,17,2,2019,5.8
206000,QD,24,2,2019,5.99
206000,QD,3,3,2019,6.8914
206000,QD,10,3,2019,15.58
206000,QD,17,3,2019,19.7357
206000,QD,24,3,2019,7.2929
206000,QD,31,3,2019,5.0514
206000,QD,7,4,2019,3.7671
206000,QD,14,4,2019,3.0686
206000,QD,21,4,2019,2.1443
206000,QD,28,4,2019,3.1086
206000,QD,5,5,2019,3.3814
206000,QD,12,5,2019,3.3429
206000,QD,19,5,2019,5.6114
206000,QD,26,5,2019,3.6714
206000,QD,2,6,2019,3.01
206000,QD,9,6,2019,2.2757
206000,QD,16,6,2019,2.0686
206000,QD,23,6,2019,1.8686
206000,QD,30,6,2019,1.6371
206000,QD,7,7,2019,1.5
206000,QD,14,7,2019,1.5043
206000,QD,21,7,2019,1.4671
206000,QD,28,7,2019,1.5729
206000,QD,4,8,2019,1.4886
206000,QD,11,8,2019,1.4557
206000,QD,18,8,2019,1.4471
206000,QD,25,8,2019,1.4086
206000,QD,1,9,2019,1.4614
206000,QD,8,9,2019,2.9629
206000,QD,15,9,2019,3.0586
206000,QD,22,9,2019,2.8657
206000,QD,29,9,2019,4.3829
206000,QD,6,10,2019,5.9314
206000,QD,13,10,2019,5.5157
206000,QD,20,10,2019,3.8614
206000,QD,27,10,2019,3.1086
206000,QD,3,11,2019,6.2129
206000,QD,10,11,2019,3.4714
206000,QD,17,11,2019,3.1386
206000,QD,24,11,2019,3.3657
206000,QD,1,12,2019,5.2414
206000,QD,8,12,2019,5.5586
206000,QD,15,12,2019,11.4629
206000,QD,22,12,2019,6.8629
206000,QD,29,12,2019,4.7857
206000,QD,5,1,2020,4.6714
206000,QD,12,1,2020,4.8571
206000,QD,19,1,2020,3.6343
206000,QD,26,1,2020,5.4657
206000,QD,2,2,2020,19.9629
206000,QD,9,2,2020,15.6757
206000,QD,16,2,2020,15.2857
206000,QD,23,2,2020,15.0429
206000,QD,1,3,2020,17.1714
206000,QD,8,3,2020,18.1286
206000,QD,15,3,2020,10.7029
206000,QD,22,3,2020,7.0329
206000,QD,29,3,2020,5.0929
206000,QD,5,4,2020,3.5771
206000,QD,12,4,2020,2.7143
206000,QD,19,4,2020,2.1829
206000,QD,26,4,2020,1.75
206000,QD,3,5,2020,1.6843
206000,QD,10,5,2020,3.6071
206000,QD,17,5,2020,2.9686
206000,QD,24,5,2020,3.2414
206000,QD,31,5,2020,2.5614
206000,QD,7,6,2020,5.9357
206000,QD,14,6,2020,8.0643
206000,QD,21,6,2020,3.5943
206000,QD,28,6,2020,2.6729
206000,QD,5,7,2020,1.85
206000,QD,12,7,2020,1.8529
206000,QD,19,7,2020,1.6
206000,QD,26,7,2020,1.6971
206000,QD,2,8,2020,1.7171
206000,QD,9,8,2020,1.56
206000,QD,16,8,2020,1.4157
206000,QD,23,8,2020,1.4143
206000,QD,30,8,2020,6.3657
206000,QD,6,9,2020,2.5814
206000,QD,13,9,2020,2.5429
206000,QD,20,9,2020,2.1714
206000,QD,27,9,2020,2.7814
206000,QD,4,10,2020,1.8443
206000,QD,11,10,2020,3.8514
206000,QD,18,10,2020,4.2557
206000,QD,25,10,2020,3.5857
206000,QD,1,11,2020,5.0686
206000,QD,8,11,2020,3.8857
206000,QD,15,11,2020,3.37
206000,QD,22,11,2020,3.0086
206000,QD,29,11,2020,2.2171
206000,QD,6,12,2020,2.1943
206000,QD,13,12,2020,2.2757
206000,QD,20,12,2020,4.7871
206000,QD,27,12,2020,5.0129
206000,QD,3,1,2021,2.9457
206000,QD,10,1,2021,2.8914
206000,QD,17,1,2021,2.91
206000,QD,24,1,2021,6.5286
206000,QD,31,1,2021,29.3143
206000,QD,7,2,2021,15.6314
206000,QD,14,2,2021,9.0643
206000,QD,21,2,2021,9.7386
206000,QD,28,2,2021,7.5471
206000,QD,7,3,2021,5.7014
206000,QD,14,3,2021,7.8
206000,QD,21,3,2021,5.3943
206000,QD,28,3,2021,3.98
206000,QD,4,4,2021,3.2643
206000,QD,11,4,2021,3.8214
206000,QD,18,4,2021,3.1557
206000,QD,25,4,2021,2.0729
206000,QD,2,5,2021,2.8814
206000,QD,9,5,2021,7.1586
206000,QD,16,5,2021,9.5457
206000,QD,23,5,2021,5.5014
206000,QD,30,5,2021,4.2614
206000,QD,6,6,2021,9.91
206000,QD,13,6,2021,6.2557
206000,QD,20,6,2021,4.6129
206000,QD,27,6,2021,5.6829
206000,QD,4,7,2021,8.3729
206000,QD,11,7,2021,18.4714
206000,QD,18,7,2021,6.8757
206000,QD,25,7,2021,3.5314
206000,QD,1,8,2021,4.3671
206000,QD,8,8,2021,4.2671
206000,QD,15,8,2021,2.6471
206000,QD,22,8,2021,5.0257
206000,QD,29,8,2021,5.4414
206000,QD,5,9,2021,3.3357
206000,QD,12,9,2021,2.7357
206000,QD,19,9,2021,2.8486
206000,QD,26,9,2021,3.6771
206000,QD,3,10,2021,4.6457
206000,QD,10,10,2021,4.1329
206000,QD,17,10,2021,4.99
206000,QD,24,10,2021,4.4229
206000,QD,31,10,2021,4.68
206000,QD,7,11,2021,5.1943
206000,QD,14,11,2021,3.3429
206000,QD,21,11,2021,3.1686
206000,QD,28,11,2021,4.5671
206000,QD,5,12,2021,5.99
206000,QD,12,12,2021,5.1214
206000,QD,19,12,2021,4.2771
206000,QD,25,12,2021,9.2943
